"1","60","59","154","1"
"2","37","37","9","2"
"3","124","17",NULL,"3"
"4","155","42","243","4"
"5","40","91","177","5"
"6","105","99","75","6"
"7","39","68","15","7"
"8","98","87","27","8"
"9","168","62","69","9"
"10","157","61","66","10"
"11",NULL,"50","243","11"
"12","14","10","39","12"
"13","170","55","39","13"
"14","168","61","153","14"
"15","53","76","171","15"
"16",NULL,"96","77","16"
"17","159","34","27","17"
"18",NULL,"79","244","18"
"19","119","45","5","19"
"20","40","93","42","20"
"21","43","57",NULL,"21"
"22","49","44","9","22"
"23","154","36","77","23"
"24","6","2","54","24"
"25",NULL,"2","37","25"
"26","170","70","27","26"
"27","62","70","75","27"
"28","73","35",NULL,"28"
"29",NULL,"66",NULL,"29"
"30","48","14","154","30"
"31","85","27",NULL,"32"
"32","26","51",NULL,"33"
"33","383",NULL,"212","34"
"34","154","50",NULL,"35"
"35","39","76","69","36"
"36","159","62","154","37"
"37","98","61","39","38"
"38","76","94","160","39"
"39","162","96","77","40"
"40","60","69","39","41"
"41","196","97","112","42"
"42",NULL,"94","69","43"
"43","55","86","77","44"
"44","189","77","69","45"
"45","79","64","244","46"
"46","162","68","244","47"
"47","220","112","77","48"
"48","177","93","79","49"
"49","40","81",NULL,"50"
"50","75","88","77","51"
"51","159","106",NULL,"53"
"52","187","107","192","54"
"53","70","551","77","55"
"54","169","70","69","56"
"55","62","62","77","57"
"56",NULL,"79","77","58"
"57","192","103","139","59"
"58",NULL,"162","69","60"
"59","232","87",NULL,"61"
"60","86","97","75","62"
"61","188","208","192","63"
"62","85","66","75","64"
"63",NULL,"96",NULL,"65"
"64","219","103","75","66"
"65",NULL,"579",NULL,"67"
"66","191","94","42","68"
"67","196","102","75","69"
"68","550","233",NULL,"70"
"69","79","106","191","71"
"70","184","98",NULL,"73"
"71","160","114","177","74"
"72","189","193","77","76"
"73",NULL,"96",NULL,"77"
"74","226","102","195","79"
"75","79","48","69","80"
"76","232","533",NULL,"81"
"77","201","112","77","83"
"78","190","97","191","84"
"79","206","205","192","85"
"80","223","226","42","86"
"81","221","234",NULL,"87"
"82","551","533",NULL,"89"
"83","518","235",NULL,"90"
"84","86","103","69","91"
"85","202","162",NULL,"92"
"86","191","87",NULL,"93"
"87",NULL,"203",NULL,"94"
"88",NULL,"114",NULL,"95"
"89",NULL,"529",NULL,"96"
"90","471","234",NULL,"98"
"91","194","96","66","99"
"92",NULL,"162",NULL,"100"
"93",NULL,"234",NULL,"101"
"94","210","239",NULL,"102"
"95","160","94",NULL,"103"
"96","48","112",NULL,"104"
"97","191","89","195","105"
"98","525","237",NULL,"106"
"99",NULL,"529",NULL,"107"
"100","98","162",NULL,"109"
"101","189","87",NULL,"111"
"102","197","203",NULL,"112"
"103","70","551",NULL,"113"
"104","8","36","71","115"
"105","18","8",NULL,"116"
"106","129","10",NULL,"117"
"107","10","47","39","118"
"108","162","61","12","119"
"109","40","9","5","120"
"110","20","4",NULL,"121"
"111","129","8",NULL,"122"
"112","17","34","19","123"
"113","5","53","19","124"
"114","13","14","15","125"
"115","152","37","139","126"
"116","143","14","244","127"
"117","8","8",NULL,"128"
"118","151","40","54","129"
"119","26","10","9","130"
"120",NULL,"71","243","131"
"121","153","33","144","132"
"122","40","29","123","134"
"123","79","11","15","135"
"124","43","37",NULL,"136"
"125","13","36","6","137"
"126","151","7","5","138"
"127","144","47","154","139"
"128","162","54","27","140"
"129","39","46",NULL,"141"
"130","43","51","39","143"
"131","49","54","601","144"
"132","160","83","243","146"
"133","170","76","177","147"
"134","170","70","6","151"
"135","70","75","139","152"
"136","194","102","177","153"
"137",NULL,"94","160","154"
"138","5","65",NULL,"156"
"139","591","100","243","157"
"140","197","77",NULL,"158"
"141",NULL,"114",NULL,"159"
"142","524",NULL,NULL,"162"
"143",NULL,"551",NULL,"165"
"144","205","208",NULL,"166"
"145","172","80","177","167"
"146","93","84","77","168"
"147","182","76","160","169"
"148","162","94",NULL,"170"
"149","172","102","112","171"
"150","525","234",NULL,"172"
"151","591","96","177","173"
"152","55","68",NULL,"174"
"153","70","109","112","175"
"154","101","99","79","176"
"155","224","229","77","177"
